seed,nLayers,nHiddenNeurons,activationFunction,trainFunction,trainType,maxEpochs,learnRate,tPerformance,vPerformance
1,1,0,hardlim,learngdm,inc,0.100,0.01143,0.08349
1,1,0,hardlim,learngdm,inc,0.300,0.01143,0.08349
1,1,0,hardlim,learngdm,inc,0.500,0.01143,0.08349
1,1,0,hardlim,learnh,inc,0.100,0.01143,0.08349
1,1,0,hardlim,learnh,inc,0.300,0.01143,0.08349
1,1,0,hardlim,learnh,inc,0.500,0.01143,0.08349
1,1,0,hardlim,learnhd,inc,0.100,0.01143,0.08349
1,1,0,hardlim,learnhd,inc,0.300,0.01143,0.08349
1,1,0,hardlim,learnhd,inc,0.500,0.01143,0.08349
1,1,0,hardlim,learnwh,inc,0.100,0.01143,0.08349
1,1,0,hardlim,learnwh,inc,0.300,0.01143,0.08349
1,1,0,hardlim,learnwh,inc,0.500,0.01143,0.08349
1,1,0,purelin,traingd,batch,0.100,0.05669,0.07435
1,1,0,purelin,traingd,batch,0.300,0.05669,0.07435
1,1,0,purelin,traingd,batch,0.500,0.05669,0.07435
1,1,0,purelin,traingda,batch,0.100,0.05173,0.07425
1,1,0,purelin,traingda,batch,0.300,0.05173,0.07425
1,1,0,purelin,traingda,batch,0.500,0.05173,0.07425
1,1,0,purelin,traingdm,batch,0.100,0.05662,0.07436
1,1,0,purelin,traingdm,batch,0.300,0.05662,0.07436
1,1,0,purelin,traingdm,batch,0.500,0.05662,0.07436
1,1,0,purelin,trainscg,batch,0.100,0.04075,0.07809
1,1,0,purelin,trainscg,batch,0.300,0.04075,0.07809
1,1,0,purelin,trainscg,batch,0.500,0.04075,0.07809
1,1,0,purelin,learnp,inc,0.100,0.05217,0.10000
1,1,0,purelin,learngd,inc,0.100,0.05217,0.10000
1,1,0,purelin,learngd,inc,0.300,0.05217,0.10000
1,1,0,purelin,learngd,inc,0.500,0.05217,0.10000
1,1,0,purelin,learngdm,inc,0.100,0.05217,0.10000
1,1,0,purelin,learngdm,inc,0.300,0.05217,0.10000
1,1,0,purelin,learngdm,inc,0.500,0.05217,0.10000
1,1,0,purelin,learnh,inc,0.100,0.05217,0.10000
1,1,0,purelin,learnh,inc,0.300,0.05217,0.10000
1,1,0,purelin,learnh,inc,0.500,0.05217,0.10000
1,1,0,purelin,learnhd,inc,0.100,0.05217,0.10000
1,1,0,purelin,learnhd,inc,0.300,0.05217,0.10000
1,1,0,purelin,learnhd,inc,0.500,0.05217,0.10000
1,1,0,purelin,learnwh,inc,0.100,0.05217,0.10000
1,1,0,purelin,learnwh,inc,0.300,0.05217,0.10000
1,1,0,purelin,learnwh,inc,0.500,0.05217,0.10000
1,1,0,logsig,traingd,batch,0.100,0.11214,0.11166
1,1,0,logsig,traingd,batch,0.300,0.11214,0.11166
1,1,0,logsig,traingd,batch,0.500,0.11214,0.11166
1,1,0,logsig,traingda,batch,0.100,0.02148,0.05830
1,1,0,logsig,traingda,batch,0.300,0.02148,0.05830
1,1,0,logsig,traingda,batch,0.500,0.02148,0.05830
1,1,0,logsig,traingdm,batch,0.100,0.11181,0.11133
1,1,0,logsig,traingdm,batch,0.300,0.11181,0.11133
1,1,0,logsig,traingdm,batch,0.500,0.11181,0.11133
1,1,0,logsig,trainscg,batch,0.100,0.01498,0.05806
1,1,0,logsig,trainscg,batch,0.300,0.01498,0.05806
1,1,0,logsig,trainscg,batch,0.500,0.01498,0.05806
1,1,0,logsig,learnp,inc,0.100,0.01390,0.06014
1,1,0,logsig,learngd,inc,0.100,0.01390,0.06014
1,1,0,logsig,learngd,inc,0.300,0.01390,0.06014
1,1,0,logsig,learngd,inc,0.500,0.01390,0.06014
1,1,0,logsig,learngdm,inc,0.100,0.01390,0.06014
1,1,0,logsig,learngdm,inc,0.300,0.01390,0.06014
1,1,0,logsig,learngdm,inc,0.500,0.01390,0.06014
1,1,0,logsig,learnh,inc,0.100,0.01390,0.06014
1,1,0,logsig,learnh,inc,0.300,0.01390,0.06014
1,1,0,logsig,learnh,inc,0.500,0.01390,0.06014
1,1,0,logsig,learnhd,inc,0.100,0.01390,0.06014
1,1,0,logsig,learnhd,inc,0.300,0.01390,0.06014
1,1,0,logsig,learnhd,inc,0.500,0.01390,0.06014
1,1,0,logsig,learnwh,inc,0.100,0.01390,0.06014
1,1,0,logsig,learnwh,inc,0.300,0.01390,0.06014
1,1,0,logsig,learnwh,inc,0.500,0.01390,0.06014
1,1,0,elliotsig,traingd,batch,0.100,0.06783,0.07788
1,1,0,elliotsig,traingd,batch,0.300,0.06783,0.07788
1,1,0,elliotsig,traingd,batch,0.500,0.06783,0.07788
1,1,0,elliotsig,traingda,batch,0.100,0.06047,0.07666
1,1,0,elliotsig,traingda,batch,0.300,0.06047,0.07666
1,1,0,elliotsig,traingda,batch,0.500,0.06047,0.07666
1,1,0,elliotsig,traingdm,batch,0.100,0.06778,0.07787
1,1,0,elliotsig,traingdm,batch,0.300,0.06778,0.07787
1,1,0,elliotsig,traingdm,batch,0.500,0.06778,0.07787
1,1,0,elliotsig,trainscg,batch,0.100,0.05552,0.07672
1,1,0,elliotsig,trainscg,batch,0.300,0.05552,0.07672
1,1,0,elliotsig,trainscg,batch,0.500,0.05552,0.07672
1,1,0,elliotsig,learnp,inc,0.100,0.06829,0.10000
1,1,0,elliotsig,learngd,inc,0.100,0.06829,0.10000
1,1,0,elliotsig,learngd,inc,0.300,0.06829,0.10000
1,1,0,elliotsig,learngd,inc,0.500,0.06829,0.10000
1,1,0,elliotsig,learngdm,inc,0.100,0.06829,0.10000
1,1,0,elliotsig,learngdm,inc,0.300,0.06829,0.10000
1,1,0,elliotsig,learngdm,inc,0.500,0.06829,0.10000
1,1,0,elliotsig,learnh,inc,0.100,0.06829,0.10000
1,1,0,elliotsig,learnh,inc,0.300,0.06829,0.10000
1,1,0,elliotsig,learnh,inc,0.500,0.06829,0.10000
1,1,0,elliotsig,learnhd,inc,0.100,0.06829,0.10000
1,1,0,elliotsig,learnhd,inc,0.300,0.06829,0.10000
1,1,0,elliotsig,learnhd,inc,0.500,0.06829,0.10000
1,1,0,elliotsig,learnwh,inc,0.100,0.06829,0.10000
1,1,0,elliotsig,learnwh,inc,0.300,0.06829,0.10000
1,1,0,elliotsig,learnwh,inc,0.500,0.06829,0.10000
1,1,0,softmax,traingd,batch,0.100,0.08877,0.08921
1,1,0,softmax,traingd,batch,0.300,0.08877,0.08921
1,1,0,softmax,traingd,batch,0.500,0.08877,0.08921
1,1,0,softmax,traingda,batch,0.100,0.01768,0.05494
1,1,0,softmax,traingda,batch,0.300,0.01768,0.05494
1,1,0,softmax,traingda,batch,0.500,0.01768,0.05494
1,1,0,softmax,traingdm,batch,0.100,0.08877,0.08921
1,1,0,softmax,traingdm,batch,0.300,0.08877,0.08921
1,1,0,softmax,traingdm,batch,0.500,0.08877,0.08921
1,1,0,softmax,trainscg,batch,0.100,0.00556,0.05468
1,1,0,softmax,trainscg,batch,0.300,0.00556,0.05468
1,1,0,softmax,trainscg,batch,0.500,0.00556,0.05468
1,1,0,softmax,learnp,inc,0.100,0.00623,0.05455
1,1,0,softmax,learngd,inc,0.100,0.00623,0.05455
1,1,0,softmax,learngd,inc,0.300,0.00623,0.05455
1,1,0,softmax,learngd,inc,0.500,0.00623,0.05455
1,1,0,softmax,learngdm,inc,0.100,0.00623,0.05455
1,1,0,softmax,learngdm,inc,0.300,0.00623,0.05455
1,1,0,softmax,learngdm,inc,0.500,0.00623,0.05455
1,1,0,softmax,learnh,inc,0.100,0.00623,0.05455
1,1,0,softmax,learnh,inc,0.300,0.00623,0.05455
1,1,0,softmax,learnh,inc,0.500,0.00623,0.05455
1,1,0,softmax,learnhd,inc,0.100,0.00623,0.05455
1,1,0,softmax,learnhd,inc,0.300,0.00623,0.05455
1,1,0,softmax,learnhd,inc,0.500,0.00623,0.05455
1,1,0,softmax,learnwh,inc,0.100,0.00623,0.05455
1,1,0,softmax,learnwh,inc,0.300,0.00623,0.05455
1,1,0,softmax,learnwh,inc,0.500,0.00623,0.05455
1,2,10,hardlim,traingd,batch,0.100,0.53966,0.54302
1,2,10,hardlim,traingd,batch,0.300,0.53966,0.54302
1,2,10,hardlim,traingd,batch,0.500,0.53966,0.54302
1,2,10,hardlim,traingda,batch,0.100,0.53966,0.54302
1,2,10,hardlim,traingda,batch,0.300,0.53966,0.54302
1,2,10,hardlim,traingda,batch,0.500,0.53966,0.54302
1,2,10,hardlim,traingdm,batch,0.100,0.53966,0.54302
1,2,10,hardlim,traingdm,batch,0.300,0.53966,0.54302
1,2,10,hardlim,traingdm,batch,0.500,0.53966,0.54302
1,2,10,hardlim,trainscg,batch,0.100,0.53966,0.54302
1,2,10,hardlim,trainscg,batch,0.300,0.53966,0.54302
1,2,10,hardlim,trainscg,batch,0.500,0.53966,0.54302
1,2,10,hardlim,learnp,inc,0.100,0.53966,0.54302
1,2,10,hardlim,learngd,inc,0.100,0.53966,0.54302
1,2,10,hardlim,learngd,inc,0.300,0.53966,0.54302
1,2,10,hardlim,learngd,inc,0.500,0.53966,0.54302
1,2,10,hardlim,learngdm,inc,0.100,0.53966,0.54302
1,2,10,hardlim,learngdm,inc,0.300,0.53966,0.54302
1,2,10,hardlim,learngdm,inc,0.500,0.53966,0.54302
1,2,10,hardlim,learnh,inc,0.100,0.53966,0.54302
1,2,10,hardlim,learnh,inc,0.300,0.53966,0.54302
1,2,10,hardlim,learnh,inc,0.500,0.53966,0.54302
1,2,10,hardlim,learnhd,inc,0.100,0.53966,0.54302
1,2,10,hardlim,learnhd,inc,0.300,0.53966,0.54302
1,2,10,hardlim,learnhd,inc,0.500,0.53966,0.54302
1,2,10,hardlim,learnwh,inc,0.100,0.53966,0.54302
1,2,10,hardlim,learnwh,inc,0.300,0.53966,0.54302
1,2,10,hardlim,learnwh,inc,0.500,0.53966,0.54302
1,2,10,purelin,traingd,batch,0.100,0.10713,0.13173
1,2,10,purelin,traingd,batch,0.300,0.10713,0.13173
1,2,10,purelin,traingd,batch,0.500,0.10713,0.13173
1,2,10,purelin,traingda,batch,0.100,0.10145,0.12136
1,2,10,purelin,traingda,batch,0.300,0.10145,0.12136
1,2,10,purelin,traingda,batch,0.500,0.10145,0.12136
1,2,10,purelin,traingdm,batch,0.100,28.35572,31.14080
1,2,10,purelin,traingdm,batch,0.300,28.35572,31.14080
1,2,10,purelin,traingdm,batch,0.500,28.35572,31.14080
1,2,10,purelin,trainscg,batch,0.100,0.08454,0.09504
1,2,10,purelin,trainscg,batch,0.300,0.08454,0.09504
1,2,10,purelin,trainscg,batch,0.500,0.08454,0.09504
1,2,10,purelin,learnp,inc,0.100,0.09674,0.12385
1,2,10,purelin,learngd,inc,0.100,0.09674,0.12385
1,2,10,purelin,learngd,inc,0.300,0.09674,0.12385
1,2,10,purelin,learngd,inc,0.500,0.09674,0.12385
1,2,10,purelin,learngdm,inc,0.100,0.09674,0.12385
1,2,10,purelin,learngdm,inc,0.300,0.09674,0.12385
1,2,10,purelin,learngdm,inc,0.500,0.09674,0.12385
1,2,10,purelin,learnh,inc,0.100,0.09674,0.12385
1,2,10,purelin,learnh,inc,0.300,0.09674,0.12385
1,2,10,purelin,learnh,inc,0.500,0.09674,0.12385
1,2,10,purelin,learnhd,inc,0.100,0.09674,0.12385
1,2,10,purelin,learnhd,inc,0.300,0.09674,0.12385
1,2,10,purelin,learnhd,inc,0.500,0.09674,0.12385
1,2,10,purelin,learnwh,inc,0.100,0.09674,0.12385
1,2,10,purelin,learnwh,inc,0.300,0.09674,0.12385
1,2,10,purelin,learnwh,inc,0.500,0.09674,0.12385
1,2,10,logsig,traingd,batch,0.100,0.30909,0.31537
1,2,10,logsig,traingd,batch,0.300,0.30909,0.31537
1,2,10,logsig,traingd,batch,0.500,0.30909,0.31537
1,2,10,logsig,traingda,batch,0.100,0.25001,0.25001
1,2,10,logsig,traingda,batch,0.300,0.25001,0.25001
1,2,10,logsig,traingda,batch,0.500,0.25001,0.25001
1,2,10,logsig,traingdm,batch,0.100,0.30901,0.31523
1,2,10,logsig,traingdm,batch,0.300,0.30901,0.31523
1,2,10,logsig,traingdm,batch,0.500,0.30901,0.31523
1,2,10,logsig,trainscg,batch,0.100,0.25000,0.25000
1,2,10,logsig,trainscg,batch,0.300,0.25000,0.25000
1,2,10,logsig,trainscg,batch,0.500,0.25000,0.25000
1,2,10,logsig,learnp,inc,0.100,0.25171,0.25174
1,2,10,logsig,learngd,inc,0.100,0.25171,0.25174
1,2,10,logsig,learngd,inc,0.300,0.25171,0.25174
1,2,10,logsig,learngd,inc,0.500,0.25171,0.25174
1,2,10,logsig,learngdm,inc,0.100,0.25171,0.25174
1,2,10,logsig,learngdm,inc,0.300,0.25171,0.25174
1,2,10,logsig,learngdm,inc,0.500,0.25171,0.25174
1,2,10,logsig,learnh,inc,0.100,0.25171,0.25174
1,2,10,logsig,learnh,inc,0.300,0.25171,0.25174
1,2,10,logsig,learnh,inc,0.500,0.25171,0.25174
1,2,10,logsig,learnhd,inc,0.100,0.25171,0.25174
1,2,10,logsig,learnhd,inc,0.300,0.25171,0.25174
1,2,10,logsig,learnhd,inc,0.500,0.25171,0.25174
1,2,10,logsig,learnwh,inc,0.100,0.25171,0.25174
1,2,10,logsig,learnwh,inc,0.300,0.25171,0.25174
1,2,10,logsig,learnwh,inc,0.500,0.25171,0.25174
1,2,10,elliotsig,traingd,batch,0.100,0.16362,0.18236
1,2,10,elliotsig,traingd,batch,0.300,0.16362,0.18236
1,2,10,elliotsig,traingd,batch,0.500,0.16362,0.18236
1,2,10,elliotsig,traingda,batch,0.100,0.08846,0.09070
1,2,10,elliotsig,traingda,batch,0.300,0.08846,0.09070
1,2,10,elliotsig,traingda,batch,0.500,0.08846,0.09070
1,2,10,elliotsig,traingdm,batch,0.100,0.16458,0.18328
1,2,10,elliotsig,traingdm,batch,0.300,0.16458,0.18328
1,2,10,elliotsig,traingdm,batch,0.500,0.16458,0.18328
1,2,10,elliotsig,trainscg,batch,0.100,0.08378,0.08950
1,2,10,elliotsig,trainscg,batch,0.300,0.08378,0.08950
1,2,10,elliotsig,trainscg,batch,0.500,0.08378,0.08950
1,2,10,elliotsig,learnp,inc,0.100,0.09010,0.09226
1,2,10,elliotsig,learngd,inc,0.100,0.09010,0.09226
1,2,10,elliotsig,learngd,inc,0.300,0.09010,0.09226
1,2,10,elliotsig,learngd,inc,0.500,0.09010,0.09226
1,2,10,elliotsig,learngdm,inc,0.100,0.09010,0.09226
1,2,10,elliotsig,learngdm,inc,0.300,0.09010,0.09226
1,2,10,elliotsig,learngdm,inc,0.500,0.09010,0.09226
1,2,10,elliotsig,learnh,inc,0.100,0.09010,0.09226
1,2,10,elliotsig,learnh,inc,0.300,0.09010,0.09226
1,2,10,elliotsig,learnh,inc,0.500,0.09010,0.09226
1,2,10,elliotsig,learnhd,inc,0.100,0.09010,0.09226
1,2,10,elliotsig,learnhd,inc,0.300,0.09010,0.09226
1,2,10,elliotsig,learnhd,inc,0.500,0.09010,0.09226
1,2,10,elliotsig,learnwh,inc,0.100,0.09010,0.09226
1,2,10,elliotsig,learnwh,inc,0.300,0.09010,0.09226
1,2,10,elliotsig,learnwh,inc,0.500,0.09010,0.09226
1,2,10,softmax,traingd,batch,0.100,0.29264,0.29311
1,2,10,softmax,traingd,batch,0.300,0.29264,0.29311
1,2,10,softmax,traingd,batch,0.500,0.29264,0.29311
1,2,10,softmax,traingda,batch,0.100,0.28439,0.29045
1,2,10,softmax,traingda,batch,0.300,0.28439,0.29045
1,2,10,softmax,traingda,batch,0.500,0.28439,0.29045
1,2,10,softmax,traingdm,batch,0.100,0.29264,0.29311
1,2,10,softmax,traingdm,batch,0.300,0.29264,0.29311
1,2,10,softmax,traingdm,batch,0.500,0.29264,0.29311
1,2,10,softmax,trainscg,batch,0.100,0.25485,0.27773
1,2,10,softmax,trainscg,batch,0.300,0.25485,0.27773
1,2,10,softmax,trainscg,batch,0.500,0.25485,0.27773
1,2,10,softmax,learnp,inc,0.100,0.29135,0.29283
1,2,10,softmax,learngd,inc,0.100,0.29135,0.29283
1,2,10,softmax,learngd,inc,0.300,0.29135,0.29283
1,2,10,softmax,learngd,inc,0.500,0.29135,0.29283
1,2,10,softmax,learngdm,inc,0.100,0.29135,0.29283
1,2,10,softmax,learngdm,inc,0.300,0.29135,0.29283
1,2,10,softmax,learngdm,inc,0.500,0.29135,0.29283
1,2,10,softmax,learnh,inc,0.100,0.29135,0.29283
1,2,10,softmax,learnh,inc,0.300,0.29135,0.29283
1,2,10,softmax,learnh,inc,0.500,0.29135,0.29283
1,2,10,softmax,learnhd,inc,0.100,0.29135,0.29283
1,2,10,softmax,learnhd,inc,0.300,0.29135,0.29283
1,2,10,softmax,learnhd,inc,0.500,0.29135,0.29283
1,2,10,softmax,learnwh,inc,0.100,0.29135,0.29283
1,2,10,softmax,learnwh,inc,0.300,0.29135,0.29283
1,2,10,softmax,learnwh,inc,0.500,0.29135,0.29283
1,2,30,hardlim,traingd,batch,0.100,0.58833,0.57825
1,2,30,hardlim,traingd,batch,0.300,0.58833,0.57825
1,2,30,hardlim,traingd,batch,0.500,0.58833,0.57825
1,2,30,hardlim,traingda,batch,0.100,0.58833,0.57825
1,2,30,hardlim,traingda,batch,0.300,0.58833,0.57825
1,2,30,hardlim,traingda,batch,0.500,0.58833,0.57825
1,2,30,hardlim,traingdm,batch,0.100,0.58833,0.57825
1,2,30,hardlim,traingdm,batch,0.300,0.58833,0.57825
1,2,30,hardlim,traingdm,batch,0.500,0.58833,0.57825
1,2,30,hardlim,trainscg,batch,0.100,0.58833,0.57825
1,2,30,hardlim,trainscg,batch,0.300,0.58833,0.57825
1,2,30,hardlim,trainscg,batch,0.500,0.58833,0.57825
1,2,30,hardlim,learnp,inc,0.100,0.58833,0.57825
1,2,30,hardlim,learngd,inc,0.100,0.58833,0.57825
1,2,30,hardlim,learngd,inc,0.300,0.58833,0.57825
1,2,30,hardlim,learngd,inc,0.500,0.58833,0.57825
1,2,30,hardlim,learngdm,inc,0.100,0.58833,0.57825
1,2,30,hardlim,learngdm,inc,0.300,0.58833,0.57825
1,2,30,hardlim,learngdm,inc,0.500,0.58833,0.57825
1,2,30,hardlim,learnh,inc,0.100,0.58833,0.57825
1,2,30,hardlim,learnh,inc,0.300,0.58833,0.57825
1,2,30,hardlim,learnh,inc,0.500,0.58833,0.57825
1,2,30,hardlim,learnhd,inc,0.100,0.58833,0.57825
1,2,30,hardlim,learnhd,inc,0.300,0.58833,0.57825
1,2,30,hardlim,learnhd,inc,0.500,0.58833,0.57825
1,2,30,hardlim,learnwh,inc,0.100,0.58833,0.57825
1,2,30,hardlim,learnwh,inc,0.300,0.58833,0.57825
1,2,30,hardlim,learnwh,inc,0.500,0.58833,0.57825
1,2,30,purelin,traingd,batch,0.100,0.08314,0.10226
1,2,30,purelin,traingd,batch,0.300,0.08314,0.10226
1,2,30,purelin,traingd,batch,0.500,0.08314,0.10226
1,2,30,purelin,traingda,batch,0.100,0.09006,0.10918
1,2,30,purelin,traingda,batch,0.300,0.09006,0.10918
1,2,30,purelin,traingda,batch,0.500,0.09006,0.10918
1,2,30,purelin,traingdm,batch,0.100,53.13729,57.92354
1,2,30,purelin,traingdm,batch,0.300,53.13729,57.92354
1,2,30,purelin,traingdm,batch,0.500,53.13729,57.92354
1,2,30,purelin,trainscg,batch,0.100,0.08417,0.10071
1,2,30,purelin,trainscg,batch,0.300,0.08417,0.10071
1,2,30,purelin,trainscg,batch,0.500,0.08417,0.10071
1,2,30,purelin,learnp,inc,0.100,172.11954,190.11477
1,2,30,purelin,learngd,inc,0.100,172.11954,190.11477
1,2,30,purelin,learngd,inc,0.300,172.11954,190.11477
1,2,30,purelin,learngd,inc,0.500,172.11954,190.11477
1,2,30,purelin,learngdm,inc,0.100,172.11954,190.11477
1,2,30,purelin,learngdm,inc,0.300,172.11954,190.11477
1,2,30,purelin,learngdm,inc,0.500,172.11954,190.11477
1,2,30,purelin,learnh,inc,0.100,172.11954,190.11477
1,2,30,purelin,learnh,inc,0.300,172.11954,190.11477
1,2,30,purelin,learnh,inc,0.500,172.11954,190.11477
1,2,30,purelin,learnhd,inc,0.100,172.11954,190.11477
1,2,30,purelin,learnhd,inc,0.300,172.11954,190.11477
1,2,30,purelin,learnhd,inc,0.500,172.11954,190.11477
1,2,30,purelin,learnwh,inc,0.100,172.11954,190.11477
1,2,30,purelin,learnwh,inc,0.300,172.11954,190.11477
1,2,30,purelin,learnwh,inc,0.500,172.11954,190.11477
1,2,30,logsig,traingd,batch,0.100,0.36269,0.36236
1,2,30,logsig,traingd,batch,0.300,0.36269,0.36236
1,2,30,logsig,traingd,batch,0.500,0.36269,0.36236
1,2,30,logsig,traingda,batch,0.100,0.25001,0.25001
1,2,30,logsig,traingda,batch,0.300,0.25001,0.25001
1,2,30,logsig,traingda,batch,0.500,0.25001,0.25001
1,2,30,logsig,traingdm,batch,0.100,0.36420,0.36386
1,2,30,logsig,traingdm,batch,0.300,0.36420,0.36386
1,2,30,logsig,traingdm,batch,0.500,0.36420,0.36386
1,2,30,logsig,trainscg,batch,0.100,0.25000,0.25000
1,2,30,logsig,trainscg,batch,0.300,0.25000,0.25000
1,2,30,logsig,trainscg,batch,0.500,0.25000,0.25000
1,2,30,logsig,learnp,inc,0.100,0.25069,0.25070
1,2,30,logsig,learngd,inc,0.100,0.25069,0.25070
1,2,30,logsig,learngd,inc,0.300,0.25069,0.25070
1,2,30,logsig,learngd,inc,0.500,0.25069,0.25070
1,2,30,logsig,learngdm,inc,0.100,0.25069,0.25070
1,2,30,logsig,learngdm,inc,0.300,0.25069,0.25070
1,2,30,logsig,learngdm,inc,0.500,0.25069,0.25070
1,2,30,logsig,learnh,inc,0.100,0.25069,0.25070
1,2,30,logsig,learnh,inc,0.300,0.25069,0.25070
1,2,30,logsig,learnh,inc,0.500,0.25069,0.25070
1,2,30,logsig,learnhd,inc,0.100,0.25069,0.25070
1,2,30,logsig,learnhd,inc,0.300,0.25069,0.25070
1,2,30,logsig,learnhd,inc,0.500,0.25069,0.25070
1,2,30,logsig,learnwh,inc,0.100,0.25069,0.25070
1,2,30,logsig,learnwh,inc,0.300,0.25069,0.25070
1,2,30,logsig,learnwh,inc,0.500,0.25069,0.25070
1,2,30,elliotsig,traingd,batch,0.100,0.26974,0.27168
1,2,30,elliotsig,traingd,batch,0.300,0.26974,0.27168
1,2,30,elliotsig,traingd,batch,0.500,0.26974,0.27168
1,2,30,elliotsig,traingda,batch,0.100,0.08492,0.09045
1,2,30,elliotsig,traingda,batch,0.300,0.08492,0.09045
1,2,30,elliotsig,traingda,batch,0.500,0.08492,0.09045
1,2,30,elliotsig,traingdm,batch,0.100,0.26981,0.27177
1,2,30,elliotsig,traingdm,batch,0.300,0.26981,0.27177
1,2,30,elliotsig,traingdm,batch,0.500,0.26981,0.27177
1,2,30,elliotsig,trainscg,batch,0.100,0.07375,0.08872
1,2,30,elliotsig,trainscg,batch,0.300,0.07375,0.08872
1,2,30,elliotsig,trainscg,batch,0.500,0.07375,0.08872
1,2,30,elliotsig,learnp,inc,0.100,0.08504,0.08985
1,2,30,elliotsig,learngd,inc,0.100,0.08504,0.08985
1,2,30,elliotsig,learngd,inc,0.300,0.08504,0.08985
1,2,30,elliotsig,learngd,inc,0.500,0.08504,0.08985
1,2,30,elliotsig,learngdm,inc,0.100,0.08504,0.08985
1,2,30,elliotsig,learngdm,inc,0.300,0.08504,0.08985
1,2,30,elliotsig,learngdm,inc,0.500,0.08504,0.08985
1,2,30,elliotsig,learnh,inc,0.100,0.08504,0.08985
1,2,30,elliotsig,learnh,inc,0.300,0.08504,0.08985
1,2,30,elliotsig,learnh,inc,0.500,0.08504,0.08985
1,2,30,elliotsig,learnhd,inc,0.100,0.08504,0.08985
1,2,30,elliotsig,learnhd,inc,0.300,0.08504,0.08985
1,2,30,elliotsig,learnhd,inc,0.500,0.08504,0.08985
1,2,30,elliotsig,learnwh,inc,0.100,0.08504,0.08985
1,2,30,elliotsig,learnwh,inc,0.300,0.08504,0.08985
1,2,30,elliotsig,learnwh,inc,0.500,0.08504,0.08985
1,2,30,softmax,traingd,batch,0.100,0.29445,0.29508
1,2,30,softmax,traingd,batch,0.300,0.29445,0.29508
1,2,30,softmax,traingd,batch,0.500,0.29445,0.29508
1,2,30,softmax,traingda,batch,0.100,0.28766,0.29150
1,2,30,softmax,traingda,batch,0.300,0.28766,0.29150
1,2,30,softmax,traingda,batch,0.500,0.28766,0.29150
1,2,30,softmax,traingdm,batch,0.100,0.29445,0.29508
1,2,30,softmax,traingdm,batch,0.300,0.29445,0.29508
1,2,30,softmax,traingdm,batch,0.500,0.29445,0.29508
1,2,30,softmax,trainscg,batch,0.100,0.28323,0.29071
1,2,30,softmax,trainscg,batch,0.300,0.28323,0.29071
1,2,30,softmax,trainscg,batch,0.500,0.28323,0.29071
1,2,30,softmax,learnp,inc,0.100,0.29250,0.29350
1,2,30,softmax,learngd,inc,0.100,0.29250,0.29350
1,2,30,softmax,learngd,inc,0.300,0.29250,0.29350
1,2,30,softmax,learngd,inc,0.500,0.29250,0.29350
1,2,30,softmax,learngdm,inc,0.100,0.29250,0.29350
1,2,30,softmax,learngdm,inc,0.300,0.29250,0.29350
1,2,30,softmax,learngdm,inc,0.500,0.29250,0.29350
1,2,30,softmax,learnh,inc,0.100,0.29250,0.29350
1,2,30,softmax,learnh,inc,0.300,0.29250,0.29350
1,2,30,softmax,learnh,inc,0.500,0.29250,0.29350
1,2,30,softmax,learnhd,inc,0.100,0.29250,0.29350
1,2,30,softmax,learnhd,inc,0.300,0.29250,0.29350
1,2,30,softmax,learnhd,inc,0.500,0.29250,0.29350
1,2,30,softmax,learnwh,inc,0.100,0.29250,0.29350
1,2,30,softmax,learnwh,inc,0.300,0.29250,0.29350
1,2,30,softmax,learnwh,inc,0.500,0.29250,0.29350
1,2,50,hardlim,traingd,batch,0.100,0.63031,0.62500
1,2,50,hardlim,traingd,batch,0.300,0.63031,0.62500
1,2,50,hardlim,traingd,batch,0.500,0.63031,0.62500
1,2,50,hardlim,traingda,batch,0.100,0.63031,0.62500
1,2,50,hardlim,traingda,batch,0.300,0.63031,0.62500
1,2,50,hardlim,traingda,batch,0.500,0.63031,0.62500
1,2,50,hardlim,traingdm,batch,0.100,0.63031,0.62500
1,2,50,hardlim,traingdm,batch,0.300,0.63031,0.62500
1,2,50,hardlim,traingdm,batch,0.500,0.63031,0.62500
1,2,50,hardlim,trainscg,batch,0.100,0.63031,0.62500
1,2,50,hardlim,trainscg,batch,0.300,0.63031,0.62500
1,2,50,hardlim,trainscg,batch,0.500,0.63031,0.62500
1,2,50,hardlim,learnp,inc,0.100,0.63031,0.62500
1,2,50,hardlim,learngd,inc,0.100,0.63031,0.62500
1,2,50,hardlim,learngd,inc,0.300,0.63031,0.62500
1,2,50,hardlim,learngd,inc,0.500,0.63031,0.62500
1,2,50,hardlim,learngdm,inc,0.100,0.63031,0.62500
1,2,50,hardlim,learngdm,inc,0.300,0.63031,0.62500
1,2,50,hardlim,learngdm,inc,0.500,0.63031,0.62500
1,2,50,hardlim,learnh,inc,0.100,0.63031,0.62500
1,2,50,hardlim,learnh,inc,0.300,0.63031,0.62500
1,2,50,hardlim,learnh,inc,0.500,0.63031,0.62500
1,2,50,hardlim,learnhd,inc,0.100,0.63031,0.62500
1,2,50,hardlim,learnhd,inc,0.300,0.63031,0.62500
1,2,50,hardlim,learnhd,inc,0.500,0.63031,0.62500
1,2,50,hardlim,learnwh,inc,0.100,0.63031,0.62500
1,2,50,hardlim,learnwh,inc,0.300,0.63031,0.62500
1,2,50,hardlim,learnwh,inc,0.500,0.63031,0.62500
1,2,50,purelin,traingd,batch,0.100,0.12694,0.18719
